id,created_at,text
1364899561215467522,2021-02-25 11:26:28,"b'- Tipu-tipu, investasi bodong pohon jati?\n- AHY diterpa kudeta, SBY ""Turun Gunung""\n\nSaksikan beritanya di Apa Kabar Indonesia Malam bersama Chacha Annissa jam 18.30 WIB hanya di tvOne &amp; live streaming https://t.co/pkGSgh23k8 #AKIMalamtvOne #CariBeritaditvOne #diRumahNontontvOne https://t.co/QEWCCyWvg8'"
1364897932009422848,2021-02-25 11:20:00,"b'Duel Brutal! Perebutan gelar juara dunia kelas ringan WBA &amp; WBO. Saksikan Best World Boxing, Sabtu 27 Februari 2021 pukul 09.00 WIB hanya di tvOne &amp; streaming di https://t.co/7Gr3a5KWDi\n#diRumahNontontvOne\n#BestWorldBoxing https://t.co/aZNCI3Hezb'"
1364897061217345551,2021-02-25 11:16:32,b'INGAT!! Jauhi Godaan Maksiat Dimulai Dari Sini - Rumah Mamah Dedeh | religiOne https://t.co/lLtdGTfdJi'
1364895553264386054,2021-02-25 11:10:33,"b'Kesal Dan Cemburu, Suami di Boyolali Tusuk Penggoda Istri | tvOne https://t.co/h3UJ3IfDs0'"
1364894660720615429,2021-02-25 11:07:00,"b'2 hari lagi! Radja bakal berkolaborasi juga dengan Mita dan pastinya ada host kesayangan kita juga akan menemani malam minggu kamu. Saksikan One Fest hari Sabtu, 27 Februari 2021 jam 21.00 WIB hanya di tvOne &amp; live streaming di https://t.co/pZPxxyx9r5 #OneFest2021 #OneFestRadja https://t.co/k2lZcP22uD'"
1364893931251531778,2021-02-25 11:04:06,"b'TEGAS! Soal Isu Kudeta, SBY Sampaikan Pernyataan Resmi: Demokrat Bukan Partai yang Bisa Dibeli! https://t.co/FQgOP74LXV'"
1364893926705008640,2021-02-25 11:04:05,b'Beginilah Ilustrasi Kronologi Penembakan di Cengkareng | tvOne https://t.co/CjocoDVV0u'
1364893163446501376,2021-02-25 11:01:03,"b'Sobat sportOne, siapa yang tanggal segini dompetnya udah tipis? Mohon bersabar yaaa!\n\nTonton sesi #sportCastMMA bareng Alex Munster di Youtube sportOne MMA dengan klik https://t.co/VGeZUw4H04\n\n#sportOneMMA #sportCastMMA #OnePrideMMA #AlexMunster https://t.co/wiPb5BE107'"
1364893150742011904,2021-02-25 11:01:00,b'Dilema Anies tatap 2024? Saksikan berita selengkapnya di Cover Story One jam 22.00 WIB hanya di tvOne &amp; live streaming klik https://t.co/7Gr3a5KWDi #CariBeritaditvOne #diRumahNontontvOne #CoverStoryOne https://t.co/ej90mN0Gki'
1364892907724034052,2021-02-25 11:00:02,"b'Nantikan Kabar Utama tvOne setiap hari Senin, Kamis, dan Jumat pukul 20.00 WIB hanya di tvOne atau live streaming melalui https://t.co/GgtZcy3DlU dan aplikasi tvOne Connect. Acara ini dipersembahkan oleh Kapal Api, Jelas Lebih Enak @KapalApi_ID\n#Ads #KapalApi https://t.co/BrvhopnJGh'"
1364885487274524675,2021-02-25 10:30:33,b'TEGAS! dr. Tirta: Pemerintah Harus Buat Aturan untuk Seller dari Luar Negeri! | tvOne Minute https://t.co/gUiQJG3NKs'
1364885486167228418,2021-02-25 10:30:32,b'Ribuan Jurnalis Jalani Vaksinasi Tahap Pertama di GBK | tvOne https://t.co/KcJIouJHcn'
1364881652292325379,2021-02-25 10:15:18,"b'Kunjungan kerja Presiden Jokowi ke NTT menimbulkan kerumunan, akhirnya menuai kritik. Hal ini bertolak belakang dengan prokes yang selalu dikampanyekan. Namun ada juga yang menilai kerumunan di NTT murni karena antusiasme warga. Simak Dua Sisi jam 21.00 WIB di tvOne #DuaSisitvOne https://t.co/oTOWqEpRum'"
1364878835469090819,2021-02-25 10:04:07,"b'Pantauan Bursa Saham, Saham-Saham Unggulan Topang Penguatan IHSG | tvOne https://t.co/OXaPabjZUC'"
1364878834433097732,2021-02-25 10:04:07,"b'Kemenhub Pastikan Boeing 777 Boleh Beroperasi, Tipe Mesin Berbeda Dengan Amerika Serikat | tvOne https://t.co/A4w3WrhjiY'"
1364878833359364102,2021-02-25 10:04:06,"b'50 Hotel Tutup Permanen di Yogyakarta, 5.800 Pekerja di PHK dan Dirumahkan | tvOne https://t.co/HVnyQDsEzU'"
1364878832323293184,2021-02-25 10:04:06,"b'Tinjau Tanggul Citarum, Jokowi: Saya Berikan Target Maksimal 2 Hari Lagi Sudah Harus Selesai | tvOne https://t.co/3Hcf1cpw4y'"
1364878831144689665,2021-02-25 10:04:06,b'Wow! Sajian Burger Jumbo di King 13 Cafe &amp; Resto | Enak Betul tvOne https://t.co/Z9DUf7fdii'
1364878829014056960,2021-02-25 10:04:05,b'Menikmati Cita Rasa Restoran Sunda di RM Bumi Aki Bogor | Enak Betul tvOne https://t.co/2Hf7MPeh9C'
1364877801736654851,2021-02-25 10:00:00,"b'Mungkin Sobat sportOne udah tau Khabib mendirikan kompetisi MMA-nya sendiri, yaitu EFC! Tapi udah tau belum fakta faktanya? Yuk simak!\n\nTernyata Khabib menyoroti fighter bernama Yahya Saad, apa katanya? Simak informasi lengkapnya dengan klik https://t.co/MpJHxunoiV\n\n#sportOneMMA https://t.co/gOm2elBIGN'"
1364875420038930435,2021-02-25 09:50:32,b'Sering Sakit Kepala Saat Bangun Tidur? Bisa Jadi Ini Penyebabnya! | lifestyleOne https://t.co/7BmK923dKN'
1364873185158516736,2021-02-25 09:41:40,"b'Perbaikan tanggul sungai Citarum sepanjang 50 meter yang jebol di Bekasi, Jawa Barat, dipercepat. 4 alat berat diturunkan untuk mempercepat perbaikan tanggul. Selengkapnya https://t.co/iDpO94I1aD #NewsOneMinute #TanggulJebol #SungaiCitarum https://t.co/wcqR0coQ7H'"
1364872033436246017,2021-02-25 09:37:05,"b'Kanama Resto Bogor Jawa Barat, Hadirkan Konsep Unik Dan Menarik | Enak Betul tvOne https://t.co/MC3naReZqP'"
1364872031787909122,2021-02-25 09:37:05,b'Layanan Streaming Video CBS All Access Ternama Dunia Berubah Jadi Paramount Plus | tvOne Minute https://t.co/XXcw3yQS3O'
1364872029883695104,2021-02-25 09:37:04,b'Dari Indonesia Untuk Dunia | Dulu &amp; Kini tvOne https://t.co/Voxz4O7FVd'
1364872027971100679,2021-02-25 09:37:04,b'Tak Gentar! TNI Tembaki KKB OPM dengan Senapan Mesin | tvOne Minute https://t.co/ndeqSzWyPH'
1364870738017062916,2021-02-25 09:31:56,b'Simply The Best. Indonesia\xe2\x80\x99s #1 Television in News &amp; Sports. #CariBeritaditvOne untuk informasi unik dan terkini dengan menyaksikan Cerita Kita. Jangan lupa nonton Apa Kabar Indonesia Malam selagi #diRumahNontontvOne Berita lain kunjungi https://t.co/k9vOPJ2yAL https://t.co/Wy6Z6fP1Fl'
1364869524973969409,2021-02-25 09:27:07,"b'Longsor terjadi di Pondok Pesantren di Pamekasan, Madura pada Rabu (24/2/2021) dini hari. Akibatnya 5 santriwati meninggal dunia. Selengkapnya https://t.co/B3doQWRQ9I #NewsOneMinute #Longsor #JawaTimur #Pamekasan #Madura #CariBeritaditvOne https://t.co/jqUnr6VYQS'"
1364865100281044997,2021-02-25 09:09:32,"b""Disebut 'The Next' Linda Darrow, Dwi Retno: Dari Mbak Linda, Saya Belajar Banyak | One Pride Update https://t.co/zhwDfVfTH0"""
1364863349196943364,2021-02-25 09:02:35,b'Warga Bogor Temukan Jasad Wanita Bercelana Doraemon dalam Plastik Hitam | tvOne Minute https://t.co/rQFrfT7V2j'
1364863347749838850,2021-02-25 09:02:34,"b'Bersenggolan dengan Sesama Pengendara Motor, Ambulans yang Disalahkan! | tvOne Minute https://t.co/WOdORHLOlA'"
1364863346395078659,2021-02-25 09:02:34,"b'Usai Pamerkan Hati Jerapah Lewat Media Sosial, Wanita Ini Tuai Hujatan Warganet! | tvOne Minute https://t.co/k63BwCT3sx'"
1364863342951604232,2021-02-25 09:02:33,"b'Oknum Polisi Mabuk Tembak 4 Orang di Kafe, 3 Diantaranya Tewas | tvOne https://t.co/IC0II9NbzI'"
1364862951912591360,2021-02-25 09:01:00,"b'Tewaskan tiga orang, Bripkas CS tersangka penembakan. Saksikan beritanya di Kabar Petang bersama Andromeda Mercury &amp; Tysa Novenny pukul 16.30 WIB hanya di tvOne &amp; live streaming di https://t.co/7Gr3a5KWDi #KabarPetangtvOne #diRumahNontontvOne #CariBeritatvOne https://t.co/ywDMXktn9v'"
1364862755312918528,2021-02-25 09:00:13,"b'Di sesi #sportCastMMA, Alex mengklarifikasi mengenai ucapannya terhadap Ahong sebelum tanding. Ia mengklaim ucapan tersebut memiliki makna tersirat.\n\nTonton obrolan lengkapnya di Youtube sportOne MMA dengan klik  https://t.co/VGeZUw4H04\n\n#sportOneMMA #sportCastMMA #OnePrideMMA https://t.co/laAgSoCQHn'"
1364860138046197762,2021-02-25 08:49:49,b'Petugas publik takut disuntik. Saksikan berita selengkapnya di Kabar Pandemi Corona live bersama Alfath Tauhid hari ini jam 15.30 WIB hanya di tvOne &amp; live streaming di https://t.co/7Gr3a62xuQ #KabarPandemitvOne #diRumahNontontvOne #CariBeritaditvOne https://t.co/2jOvaXqqnz'
1364856793378082820,2021-02-25 08:36:32,b'Dirut Garuda Indonesia Pastikan Mesin Boeing 777 Garuda Beda dengan United Airlines | tvOne https://t.co/QF08NcIChN'
1364853527323975687,2021-02-25 08:23:33,"b'WHO Catat Kasus Corona di Dunia Menurun, Bagaimana dengan Indonesia? | lifestyleOne https://t.co/Bb2ocEy6gX'"
1364853346088017921,2021-02-25 08:22:50,"b'Kadiv Humas Polri, Inspektur Jenderal Polisi Argo Yuwono mengklaim upaya menjaring konten terindikasi melanggar pidana tidak akan melanggar hak berekspresi. Hal ini terkait pemberlakuan virtual police di media sosial.\n\nSumber: @vivacoid\n#NewsOne #VirtualPolice https://t.co/nmsvF9V8y4'"
1364851882137649155,2021-02-25 08:17:01,"b'Jatuh bangun sebagai komedian, dirasakan Komeng dan Jarwo Kwat. Tergabung di grup lawak Diamor, keduanya mengaku pernah dibayar nasi kotak dan kue bolu.\nBagaimana kisahnya? Saksikan Etalkshow With BHS Jumat, 26 Februari 2021 jam 21.00 WIB di tvOne #EtalkshowtvOne https://t.co/ypxoj9eBnk'"
1364851761354133504,2021-02-25 08:16:32,b'Kamu Pasti Akan Rajin Baca Al-quran Setelah Mendengarkan Ini - Damai Indonesiaku | religiOne tvOne https://t.co/DsKoefFOlL'
1364849998660177924,2021-02-25 08:09:32,b'CEKCOK! Petugas Terlibat Adu Mulut dengan Warga Asing Saat Razia Keimigrasian https://t.co/VdAtfnrHrw'
1364848376961929219,2021-02-25 08:03:05,b'KABAR NUSANTARA 25 FEB https://t.co/1i4SoLc0HR'
1364845850640277505,2021-02-25 07:53:03,"b'Kasus Terus Menurun, Benarkah Pandemi Corona Akan Berakhir April 2021? | lifestyeOne https://t.co/28n0Ybp6Uu'"
1364842299838984194,2021-02-25 07:38:56,"b'Kehadiran orang ketiga dalam rumah tangga, kerap dikeluhkan pasangan suami-istri. Kasus perselingkuhan menjadi viral &amp; banyak menghiasi media. Bagaimana pandangan &amp; hukum dalam Islam terhadap selingkuh? Selengkapnya di https://t.co/LTHSnGDHdb\n#religiOne #PodcastIslamireligiOne https://t.co/rDLysH4ivf'"
1364840579339743234,2021-02-25 07:32:06,"b'Cina Buka Kembali Bioskop, Film Ini Kalahkan Rekor Avenger: End game | tvOne Minute https://t.co/8gxbBL2kIJ'"
1364840578253398018,2021-02-25 07:32:06,b'dr. Tirta Komentari Masyarakat yang Tumpah Ruah Antusias Lihat Jokowi | tvOne Minute https://t.co/CoVgsdcLbA'
1364840576739205121,2021-02-25 07:32:05,"b'Polisi Mabuk Tembak Mati 3 Orang di Kafe Cengkareng, Salah Satunya Anggota TNI AD | tvOne Minute https://t.co/IYqFiPnar1'"
1364840574671482883,2021-02-25 07:32:05,"b'Longsor Timpa Pondok Pesantren di Pamekasan, 5 Santriwati Tewas Tertimbun | tvOne https://t.co/B1UkZwZhnt'"
1364834274034114560,2021-02-25 07:07:02,"b'Tambang Emas Ilegal di Sulawesi Tengah Longsor, Pencarian Korban Terus Dilakukan | tvOne https://t.co/Oxw5RJz5z1'"
1364834272620634114,2021-02-25 07:07:02,"b'Geger, Dikira Plastik Hitam Berisi Sampah Ternyata Jasad Wanita | tvOne https://t.co/5eJoqPaHj0'"
1364832860084043780,2021-02-25 07:01:25,"b'Isu kudeta partai Demokrat kembali mencuat, usai SBY selaku Ketua Majelis Tinggi partai, menyebut ada pihak yang ingin membeli Partai Demokrat. Namun SBY menegaskan bahwa Partai Demokrat tidak dijual. Selengkapnya https://t.co/KsOV900VnX #KutipanHariIni #SBY #PartaiDemokrat https://t.co/UZILAauB41'"
1364831560432685057,2021-02-25 06:56:16,b'Simsalabim perbaikan tanggul Citarum tuntas 2 hari. Saksikan Kabar Nusantara jam 14.30 WIB eksklusif di https://t.co/JAULg1qxTN Agar tidak ketinggalan pastikan set remindermu untuk update setiap harinya. #KabarNusantaratvOne #CariBeritaditvOne https://t.co/iQ7XI2utqM'
1364828474267983873,2021-02-25 06:44:00,"b'Radja bakal berkolaborasi dengan Mita The Virgin sebagai penutup dalam #FebruariPenuhCintadiOneFest . Saksikan One Fest hari Sabtu, 27 Februari 2021 jam 21.00 WIB hanya di tvOne &amp; live streaming di https://t.co/pZPxxyx9r5.\n#OneFest2021 #OneFestRadja https://t.co/hyK0CSJavY'"
1364827719402360836,2021-02-25 06:41:00,"b'Jangan lewatkan ceramah Rumah Mamah Dedeh dengan tema: ""Tekanan Batin"" Jumat, 26 Februari 2021 jam 08.00 WIB hanya di tvOne &amp; streaming klik https://t.co/7Gr3a62xuQ.\n#RumahMamahDedeh\n#MamahDedehditvOne\n#religiOne https://t.co/tQWtgmyMBM'"
1364826604426338304,2021-02-25 06:36:34,b'Petugas Imigrasi Kelas Satu Tangerang Banten Terlibat Cekcok Saat Merazia WNA Ilegal | tvOne https://t.co/W1g6kLzt3J'
1364826603306373120,2021-02-25 06:36:34,b'ACT dan Global Wakaf Menginisiasi Gerakan Sedekah Pangan Nasional https://t.co/eRxEUYl9MZ'
1364826602241105924,2021-02-25 06:36:33,"b'Prihatin, Kebakaran Hutan dan Lahan Melanda Beberapa Wilayah di Sumatera | tvOne https://t.co/sgpcOVVwh0'"
1364826600349466625,2021-02-25 06:36:33,"b'Presiden Prancis, Macron: Eropa dan Amerika Serikat Harus Sumbang Vaksin Covid-19 ke Afrika! | tvOne https://t.co/oaZdv8Xt62'"
1364825487151783939,2021-02-25 06:32:08,b'https://t.co/qSyTPg2MgQ'
1364824983210442752,2021-02-25 06:30:07,"b""Edowar 'Joker' Firnanda kembali ke Oktagon One Pride MMA untuk menghadapi fighter muda Rio Tirto di perbaikan peringkat kelas Strawweight. \nOne Pride MMA FN 42, Sabtu 27 Februari 2021, jam 22.00 WIB di tvOne atau streaming klik https://t.co/5cILNnIgTF\n#OnePrideMMA #OnePridetvOne https://t.co/RVgbHijcxi"""
1364815151094882304,2021-02-25 05:51:03,"b'Mengenal Penyakit Saraf Kejepit Mulai dari Penyebab, Gejala Hingga Cara Mengatasinya | lifestyleOne https://t.co/VI1Ijdwc2u'"
1364813383980126210,2021-02-25 05:44:02,b'Doa agar Pasangan Dijauhkan dari Pelakor dan Selalu Cinta - Amalin Yuk | religiOne tvOne https://t.co/8YRYSfWeHV'
1364811748058877956,2021-02-25 05:37:32,b'Tenaga Kesehatan di Sleman Mendapat Bingkisan Rutin Tanpa Nama | Cerita Kita tvOne https://t.co/zyw5PZ982H'
1364805926432112641,2021-02-25 05:14:24,"b'Usia 40 tahun keatas mudah sesak napas, ini penyebabnya... Alami hipertensi: jangan risau, makanan ini membantu mengatasinya. Saksikan Hidup Sehat pukul 13.00 WIB di tvOne &amp; streaming klik https://t.co/7Gr3a62xuQ. #HidupSehattvOne\n#lifestyleOne\n#diRumahNontontvOne https://t.co/1kotkWghs3'"
1364804830544367623,2021-02-25 05:10:03,b'Buzzer: Ada Uang Kami Trendingkan | Telusur tvOne (24/2/2021) https://t.co/JqPcwsJ36J'
1364804828988276737,2021-02-25 05:10:02,"b'Dikalahkan Dwi Retno, Nurul Azizah Bakal Perbaiki Berat Badan &amp; Daya Tahan | One Pride Update https://t.co/OBzz0srAcu'"
1364803318141227009,2021-02-25 05:04:02,"b'Tempat Makan Unik di Sleman, Para Pengunjung Bisa Makan Soto Sambil Jalani Terapi Ikan | tvOne https://t.co/fqIXnW4n5O'"
1364795390302674945,2021-02-25 04:32:32,b'Ribuan Tokoh Lintas Agama Mengikuti Vaksinasi Covid-19 di Masjid Istiqlal | tvOne https://t.co/D659uBoWXf'
1364791795566059520,2021-02-25 04:18:15,"b'Segera  atasi sembelit dengan Microlax, pelancar BAB yang bekerja langsung di tempat sembelit, bekerja cepat dalam 5 -15 menit dan tanpa disertai rasa melilit. Dikemas dalam kemasan sekali pakai, sehingga, nyaman dan higienis dan halal #MicrolaxBABLancar\nhttps://t.co/bdX6MEJwnU https://t.co/95cLnbuWyU'"
1364788849436549126,2021-02-25 04:06:32,"b'Sebut Orang Luar dalam Isu Kudeta, SBY Tegaskan Demokrat Tidak Dijual | AKIP tvOne https://t.co/DUfHo17zUA'"
1364788847989583876,2021-02-25 04:06:32,"b'WHO Catat Kasus Harian Covid-19 Menurun Drastis, Benarkah Pandemi Berakhir di Bulan April? | tvOne https://t.co/zjHZpR1wFS'"
1364788847008047105,2021-02-25 04:06:32,b'Silang Pendapat Henri Subiakto dan Teuku Nasrullah Soal Revisi UU ITE | AKIP tvOne https://t.co/RDIfggyGdc'
1364788845812715522,2021-02-25 04:06:32,"b'SE Kapolri Soal UU ITE, Henri Subiakto: Itu Kehati-hatian yang Dibuat Penegak Hukum | AKI Pagi tvOne https://t.co/91lVN2c3Zt'"
1364783427715624960,2021-02-25 03:45:00,b'Jangan lewatkan Best moment dan highlights berbagai seri Oneprix dan informasi terupdate seputar para rider hanya di Oneprix Top Speed.\nSetiap Minggu jam 14.00 WIB hanya di tvOne atau live streaming di https://t.co/0bg18ueDMe\n#Oneprix #OneprixMotorsport #OneprixTopSpeed https://t.co/qnvt1E55Z6'
1364780668186599424,2021-02-25 03:34:02,"b'NGERI! Gegara Cekcok di Jalan, Leher Penumpang Mobil Ditebas | AKIP tvOne https://t.co/iIhZntBRnd'"
1364774921566646273,2021-02-25 03:11:12,"b'Kabareskrim Polri, Komjen Agus Andrianto memohon dukungan masyarakat agar bisa menjalankan tugasnya dalam menegakkan hukum secara adil sesuai dengan program Kapolri Jenderal Listyo Sigit Prabowo.\n\n @VIVAcoid\n#NewsOne #Kabareskrim https://t.co/JlzveYhLtM'"
1364774871268347904,2021-02-25 03:11:00,b'Kabar Nusantara hadir dengan sajian informasi hangat dan menjadi perbincangan. Saksikan setiap Senin-Jumat jam 14.30 WIB eksklusif di https://t.co/GgtZcxM1Xk #KabarNusantaratvOne #CariBeritaditvOne https://t.co/NHrX4BwMiq'
1364774006100881410,2021-02-25 03:07:33,b'Debut Manis Dwi Retno Tampil Dominan Sejak Awal Hadapi Nurul Azizah | One Pride Update https://t.co/Xw2OWkHCXj'
1364774005031362561,2021-02-25 03:07:33,b'Perbaikan Tanggul Citarum yang Jebol Sepanjang 50 Meter Dipercepat | tvOne https://t.co/Ej8Mvu8Foj'
1364774004045664257,2021-02-25 03:07:33,"b'Tambang Emas Ilegal di Parigi Moutong Longsor, 20 Orang Penambang Tertimbun | tvOne https://t.co/866ZCWQNTa'"
1364774003009744901,2021-02-25 03:07:33,"b'Oknum Aparat di Ambon Jual Senjata, Para Tersangka Terancam Hukuman Mati | tvOne https://t.co/HuoV3GohHo'"
1364772514937896969,2021-02-25 03:01:38,b'Kisah pedagang di tengah pandemi\n\nSaksikan Cerita Kita jam 10.00 WIB hanya di tvOne &amp; live streaming di https://t.co/7Gr3a5KWDi #CeritaKitatvOne #CariBeritaditvOne #diRumahNontontvOne https://t.co/bsNf4AXym8'
1364772104969756672,2021-02-25 03:00:00,"b'SI BULAN KOKI SUPER \xe2\x80\xa2 SABTU &amp; MINGGU JAM 07.30 WIB\n\nSi Bulan Koki Super siap menemani hari seru bunda dan si kecil di rumah! Jangan lupa tonton Si Bulan Koki Super, HANYA di @ANTVOfficial_ jam 07.30 WIB. \n\n#sibulan #sibulankokisuper #bumilangit https://t.co/hGUrXooUwx'"
1364768327994810368,2021-02-25 02:45:00,"b'Susah BAB mengganggu aktivitas? Segera atasi susah BAB agar kesehatan pencernaanmu terjaga. Microlax merupakan pelancar BAB yang bekerja langsung di tempat sembelit tanpa disertai rasa melilit, higienis, nyaman, dan mudah digunakan. #MicrolaxBABLancar https://t.co/bdX6MEJwnU https://t.co/kg2tfSEFVR'"
1364767032151973893,2021-02-25 02:39:51,"b'Tonton juga fighter UFC Max Holloway yang baru saja mendapatkan promosi sabuk cokelat BJJ, hanya di Youtube sportOne MMA dan https://t.co/GgtZcxM1Xk.\nLink: https://t.co/s7HHDnBBJq\n  \n#sportOneMMA\n#BJJ\n#Trivia https://t.co/ELDyMT4WOB'"
1364767027408171011,2021-02-25 02:39:50,"b'Ga kerasa udah mau weekend lagi nih sob! Eits, sebelum itu mimin mau tes pengetahuan kalian dulu nih, coba sebutkan sabuk berwarna apa yang dimaksud dalam pertanyaan tersebut yah \xf0\x9f\x98\x81'"
1364759771736203264,2021-02-25 02:11:00,b'Si Kecil cemberut saat #BelajarDariRumahAja karena kehabisan kuota? Dapatkan E-Pulsa atau voucher senilai Rp100 ribu hanya dengan membeli Morinaga Platinum Chil Kid/ Chil School Platinum/ Gold senilai Rp1 juta. https://t.co/yiBBbZI2qb #MorinagaPlatinum #WaktuTakBisaKembali https://t.co/eKFPbLiL63'
1364752375680966658,2021-02-25 01:41:36,b'Tonton tayangan selengkapnya hanya di Youtube sportOne MMA dan https://t.co/GgtZcxM1Xk.\nLink: https://t.co/s7HHDnBBJq\n  \n#sportOneMMA\n#BJJ\n#MaxHolloway\n#UFC https://t.co/u5jf7Jg09H'
1364752369741754370,2021-02-25 01:41:35,"b'Kabar gembira datang dari salah satu fighter UFC kelas Featherweight, Max Holloway. Baru-baru ini Holloway mengumumkan bahwasannya ia telah promosi sabuk BJJ dari biru ke cokelat. Hal ini cukup membuat salut publik atas sikap berbenah kemampuan bela dirinya.'"
1364751078428868613,2021-02-25 01:36:27,b'Simak berita lengkapnya hanya di Youtube sportOne MMA dan https://t.co/GgtZcxM1Xk.\nLink: https://t.co/sWZupr2Lmk\n\n#sportOneMMA\n#SpencerJones\n#StreetFighting https://t.co/SQsNlYMwob'
1364751072783441920,2021-02-25 01:36:26,b'Pemain Oklahoma Football Spencer Jones tengah menjadi perbincangan hangat di media sosial usai perkelahiannya\ndengan pria yang dikenal sebagai petarung MMA dengan nama Braden Brown. Polisi pun tetap melanjutkan investigasi atas kasus ini.'
1364735373927059456,2021-02-25 00:34:03,"b'[FULL] UMKM Makin Terjepit, Bagaimana Ekonomi Bangkit? | IBF tvOne (24/2/2021) https://t.co/qPwY2k0IVc'"
1364721519662821378,2021-02-24 23:39:00,"b'Jangan lewatkan ceramah Rumah Mamah Dedeh dengan tema: ""Gejolak Kawula Muda"" Kamis, 25 Februari 2021 jam 08.00 WIB hanya di tvOne &amp; streaming klik https://t.co/7Gr3a62xuQ.\n#RumahMamahDedeh\n#MamahDedehditvOne\n#religiOne https://t.co/ttWSYLbsWQ'"
1364714986329698307,2021-02-24 23:13:02,b'Tiga Amalan untuk Ilmu yang Bermanfaat - Assalamualaikum Nusantara | religiOne tvOne https://t.co/4mw29vw2Ga'
1364711803859718146,2021-02-24 23:00:23,"b'- Masih perlukah revisi UU ITE?\n- Benarkah Covid-19 berakhir April?\nJangan lewatkan Apa Kabar Indonesia Pagi Kamis, 25 Februari 2021 jam 06.30 WIB hanya di tvOne &amp; live streaming di https://t.co/7Gr3a5KWDi \n#AKIPagitvOne #CarIBeritaditvOne #diRumahNontontvOne https://t.co/62bIMifvzc'"
1364681759162425344,2021-02-24 21:01:00,b'Lima santriwati tewas tertimbun longsor di Pamekasan. Nantikan beritanya dalam Kabar Pagi bersama Shinta Syamsul Arief &amp; Venna Kintan jam 04.30 WIB hanya di tvOne &amp; live streaming di https://t.co/7Gr3a62xuQ #KabarPagitvOne #diRumahNontontvOne #CariBeritaditvOne https://t.co/5VkxhVKi2A'
1364623198910734338,2021-02-24 17:08:18,"b'Saksikan program tvOne seputar icip-icip kuliner, ""Enak Betul"" Episode Pajajaran Bogor hari Kamis, 25 Februari 2021 jam 14.30 WIB hanya di tvOne &amp; streaming di https://t.co/7Gr3a62xuQ. #EnakBetulditvOne #diRumahNontontvOne https://t.co/3ecTMk8omg'"
1364622949387362307,2021-02-24 17:07:19,"b'Episode 2 Hari 1 Malam kali ini kita menilik lebih dekat Pesona Situs Gunung Padang dan Curug Cikondang, Cianjur, Jawa Barat. Selengkapnya klik &gt; https://t.co/lm59iwd9CD\n\nSaksikan 2 Hari 1 Malam di tvOne setiap hari Senin, Rabu &amp; Jumat jam 14.30 WIB di tvOne. #2Hari1MalamditvOne https://t.co/zn83sDubrG'"
1364622440014303233,2021-02-24 17:05:17,"b'Siapa yang beramal karena ingin memperoleh kesenangan duniawi yang fana maka Allah SWT akan memberikan balasan dalam bentuk kesehatan dan kekayaan yang berlimpah. Namun, mereka tidak akan memperoleh sesuatu di akhirat kecuali neraka jahanam https://t.co/1yFkIRg1M2.\n#religiOne https://t.co/oh742nTZct'"
1364613306678304773,2021-02-24 16:29:00,b'75 Narapidana tewas akibat kerusuhan pejara Equador. Saksikan beritanya di Kabar Dunia bersama Ken Anne pukul 00.01 WIB hanya di tvOne &amp; live streaming di https://t.co/7Gr3a62xuQ #KabarDuniatvOne #CariBeritaditvOne #diRumahNontontvOne https://t.co/OHShfvI3YE'
1364606648845627392,2021-02-24 16:02:32,"b'Beri Saran Cerdas ke Pemerintah, dr Tirta: Pilih 10 Tokoh Local Hero | IBF tvOne https://t.co/VYXS4dqOKQ'"
1364601110661529606,2021-02-24 15:40:32,"b'Usai Buron Selama 1 Tahun, Seorang Pembunuh Bayaran Berhasil Ditangkap Polisi | tvOne https://t.co/yAJmOGFYrX'"
1364599833596751874,2021-02-24 15:35:28,"b'- Masih perlukah revisi UU ITE?\n- Benarkah Covid-19 berakhir April?\nJangan lewatkan Apa Kabar Indonesia Pagi Kamis, 25 Februari 2021 jam 06.30 WIB hanya di tvOne &amp; live streaming di https://t.co/7Gr3a5KWDi \n#AKIPagitvOne #CarIBeritaditvOne #diRumahNontontvOne https://t.co/hX8brfpKpx'"
1364599474899677187,2021-02-24 15:34:02,"b'Gamblang! Jangan Anggap Remeh, HIPPI: Pertumbuhan Ekonomi 60% Ditampung UMKM | IBF tvOne https://t.co/ufzks2Uvxq'"
1364599472974536704,2021-02-24 15:34:02,"b'UMKM Makin Terjepit, Kemenkop UKM Angkat Bicara Soal Impor Barang Bebas Pajak | IBF tvOne https://t.co/tNDuhMoTCS'"
1364592812402991107,2021-02-24 15:07:34,"b'Sejumlah Usaha Hancur Lebur di 2020, dr Tirta Curhat? | IBF tvOne https://t.co/9VroqeraZc'"
1364591342450585603,2021-02-24 15:01:43,"b'Banjir yang terjadi di Semarang, Jawa Tengah, hingga hari ini (24/2/2021) belum surut sepenuhnya. Stasiun Tawang pun belum bisa melayani aktivitas naik dan turun kereta api. Sementara operasional KA dialihkan ke stasiun Poncol. Selengkapnya https://t.co/OV1RDVzNyk\n#NewsOneMinute https://t.co/scutBhm4lj'"
1364591322229800967,2021-02-24 15:01:38,b'Data perkembangan kasus Covid-19 di Indonesia hari Rabu (24/2/2021).Penambahan kasus harian pasien positif Covid-19 mencapai 7.533 kasus. Secara total menjadi 1.306.141 kasus. \n\n#infographicOne #CariBeritaditvOne #diRumahNontontvOne #Covid19 #UpdateCorona https://t.co/yx8SZlRJCU'
